class,PC1,PC2
1,3.316750812214779,-1.4434626343180068
1,2.209464916918848,0.3333928870803033
1,2.516740146610384,-1.0311512962743183
1,3.757065609773209,-2.75637191371071
1,1.0089084937957165,-0.8698308214172048
1,3.0502539224180825,-2.122401114634189
1,2.449089669596231,-1.174850131649472
1,2.0594368714379154,-1.6089630683635057
1,2.51087429739899,-0.9180709573337744
1,2.753628187633911,-0.7894376738336042
1,3.479736682731213,-1.3023332371235923
1,1.7547529012945897,-0.6119772287456297
1,2.1134623403150963,-0.6757063391426164
1,3.4581568193367227,-1.1306298761729348
1,4.312783906765564,-2.0959755753412583
1,2.305188200827974,-1.6625517299890538
1,2.171955273741515,-2.3273053361914187
1,1.8989711765627622,-1.631368878642837
1,3.541985081943471,-2.5183436693066428
1,2.084522204730314,-1.061137993583858
1,3.1244025351672016,-0.786897105650893
1,1.0865700683322406,-0.24174355133283879
1,2.535224079903715,0.09184062072088289
1,1.6449883412544697,0.5162789300672368
1,1.7615758722693005,0.31714893268438243
1,0.9900791016088567,-0.9406673381906347
1,1.7752776281133698,-0.6861751342850217
1,1.2354239643099059,0.08980704136064144
1,2.1884063344519626,-0.6895696206616225
1,2.256108981283708,-0.19146193688666302
1,2.5002200257894267,-1.2408338348969423
1,2.6774110474440165,-1.471873646103247
1,1.6285791164309187,-0.052704450575322304
1,1.9026908622381493,-1.633060434769983
1,1.410388526595407,-0.6979343246113561
1,1.903826232194487,-0.1767109510954551
1,1.3848622303748397,-0.6586398536611479
1,1.1222074104413107,-0.11410976029688702
1,1.5021945006181914,0.7694320064310105
1,2.529801092371813,-1.803001976061826
1,2.588095425854404,-0.7796163041925059
1,0.6684819937541866,-0.16996094061987405
1,3.07080699041201,-1.1559189566098806
1,0.46220913751600734,-0.33074213219227433
1,2.101351930538016,0.07100892095406824
1,1.1361661775610195,-1.7771073929776366
1,2.726600963640804,-1.1913346919571817
1,2.8213392741922503,-0.6462585991417015
1,2.0098508509123594,-1.2470294606787593
1,2.7074913042663957,-1.7519674072063358
1,3.2149174747738245,-0.16699199499678802
1,2.8589598267172946,-0.7452788039895863
1,3.505604355923225,-1.6127338560350082
1,2.224791380532175,-1.8751679995630233
1,2.146987823563868,-1.0167515377576581
1,2.469329483797789,-1.329008310649621
1,2.7415179142774546,-1.4365487835125124
1,2.1737409209653085,-1.2121998406977923
1,3.139380151828998,-1.7315791159925107
2,-0.9285819689218573,3.0734861631889303
2,-1.5424801378968818,1.3814435080942284
2,-1.8362497634669408,0.8299841230557172
2,0.030606834086678664,1.2627861442114032
2,2.0502616075763145,1.9250326046501023
2,-0.6096808271776245,1.908058805085187
2,0.9002278387071428,0.7639114736096092
2,2.248507190798393,1.8845924845501352
2,0.18338402668475354,2.4271461147035716
2,-0.8128050273520718,0.22051398690226923
2,1.9756204987985526,1.4032832253096148
2,-1.5722162196263014,0.8849831369082206
2,1.6576818088332885,0.9567121974591495
2,-0.725372388035357,1.0636454007060936
2,2.562227173170361,-0.26019855065459707
2,1.8325675700495472,1.2878781978605263
2,-0.8679929031954147,2.4441011855808643
2,0.37001440429478066,2.153906975156989
2,-1.4573770449061405,1.3833517690762585
2,1.262930849728497,0.7708495299701172
2,0.3761503719342393,1.027043403355822
2,0.762063904109596,3.3750538099635357
2,1.0345779671651854,1.4507097382440923
2,-0.49487675568033007,2.3812435267673693
2,-2.538977084295121,0.08744335730498043
2,0.8353201453942967,1.4736705514008674
2,0.7879046149897082,2.0266265224624775
2,-0.8068321559655411,2.2338303908439103
2,-0.5580426248756847,2.3729854288494536
2,-1.1151110419194483,1.8022471916654532
2,-0.5557228299517042,2.6575400353922918
2,-1.349285282443733,2.1180014697848173
2,-1.5644826057199075,1.852214521765549
2,-1.9325556106314659,1.55949545689862
2,0.7466659419884479,2.31293170922074
2,0.9574553638036396,2.223528434667461
2,2.5438651841995528,-0.16927402279974102
2,-0.5439525887762294,0.3689265458773148
2,1.0310497503881466,2.5655693487335247
2,2.2519094221481235,1.4327413803542564
2,1.4102160153374574,2.1661917693703847
2,0.797719792693039,2.376948803081863
2,-0.5495317266494666,2.2931286432456273
2,-0.1611737399485461,1.1644833215600157
2,-0.6597949416843625,2.679961185989635
2,0.3923544081850806,2.0987317087655373
2,-1.7724990779600367,1.717288469376141
2,-0.3662673573520667,2.1693532978292827
2,-1.6206725727874811,1.3555833880259553
2,0.08253578349332558,2.306234587748324
2,1.5782750709323805,1.4620342902048162
2,1.4205692478240153,1.41820663763375
2,-0.2787027536488564,1.9305680886704673
2,-1.3031449662482815,0.7631723136577906
2,-0.4570718656526265,2.269415607589674
2,-0.4941858470443768,1.9390450494868312
2,0.4820744097730899,3.8717838484072398
2,-0.25288887765320245,2.821492374701592
2,-0.10722763772912575,1.9289220425669573
2,-2.4330126025502192,1.2571410404943923
2,-0.5510895391746532,2.2221615507766215
2,0.739621928568221,1.4089566673657126
2,1.33632173341833,-0.25333693116830724
2,-1.1770869962477741,0.6639668398015689
2,-0.46233500801967986,0.6182881794850417
2,0.9784740793566471,1.445570498895827
2,-0.09680972631598725,2.1099979931352255
2,0.03848714594902397,1.2667621091578842
2,-1.597158501207473,1.2081435741284823
2,-0.47956491608312773,1.938840660394046
2,-1.7928334730311457,1.150288104442104
3,-1.3271016561416014,-0.17038923204902928
3,-2.3845008347435304,-0.3745826055246952
3,-2.936940102146614,-0.2638618300683829
3,-2.1468111338160645,-0.36825495188646273
3,-2.369869488333043,0.45963480923116484
3,-3.0638415687203544,-0.3534128354584044
3,-3.915753783711891,-0.15458251944173476
3,-3.936463390715963,-0.6596872334097852
3,-3.0942761177622753,-0.34884275927379726
3,-2.3744716280069227,-0.2919803515599961
3,-2.7788129476325145,-0.2868048728821764
3,-2.2865612847384695,-0.3725078446852996
3,-2.9856334874494665,-0.4892179083470148
3,-2.3751946982271086,-0.4823337172448785
3,-2.2098655255958715,-1.1600525041576442
3,-2.6256210046927215,-0.5631607642108362
3,-4.2806387787510864,-0.649670964023708
3,-3.5826413720011043,-1.2727027497273027
3,-2.8070637200816577,-1.5705337870411988
3,-2.899659333023911,-2.0410570079384667
3,-2.320736976549203,-2.356366075556677
3,-2.549830947226135,-2.045283091019526
3,-1.8125412848422973,-1.5276459462687537
3,-2.760144641923949,-2.1389323476426134
3,-2.7371505006679904,-0.40988627088179297
3,-3.604868868183423,-1.8023842175839688
3,-2.8898259968735056,-1.925218613130344
3,-3.392156076835721,-1.3118763884735987
3,-1.0481818968536751,-3.515089691219732
3,-1.6099122828479335,-2.4066381595743294
3,-3.143130966743975,-0.7381610441757993
3,-2.240156896269543,-1.1754652881188656
3,-2.84767377611952,-0.5560439658826759
3,-2.5974970566487645,-0.6979655372009208
3,-2.9492993731348442,-1.555308964283985
3,-3.5300322663493127,-0.8825267962042382
3,-2.406110540478551,-2.5923561750423993
3,-2.9290847269674547,-1.2744469479044833
3,-2.1814127788126187,-2.0775373127345174
3,-2.3809277871356374,-2.5886674324185917
3,-3.2116172150412483,0.25124910442558984
3,-3.6779187209738167,-0.8477478441497653
3,-2.4655557980404477,-2.1937983036540945
3,-3.3705241454428605,-2.216289139861138
3,-2.6019558512247363,-1.7572293509792767
3,-2.6778394608645,-2.7608991316745475
3,-2.3870170912797177,-2.2973466797128204
3,-3.208758164198021,-2.7689195660475776
