class,PC1,PC2,PC3
1,3.316750812214779,-1.4434626343180068,-0.1657390446144191
1,2.209464916918848,0.3333928870803033,-2.0264573738075398
1,2.516740146610384,-1.0311512962743183,0.9828186702120625
1,3.757065609773209,-2.75637191371071,-0.17619184219949352
1,1.0089084937957165,-0.8698308214172048,2.026688219235411
1,3.0502539224180825,-2.122401114634189,-0.6293958270439141
1,2.449089669596231,-1.174850131649472,-0.9770948907141999
1,2.0594368714379154,-1.6089630683635057,0.1462818830615587
1,2.51087429739899,-0.9180709573337744,-1.7709690272289464
1,2.753628187633911,-0.7894376738336042,-0.9842474895182391
1,3.479736682731213,-1.3023332371235923,-0.42273521658084756
1,1.7547529012945897,-0.6119772287456297,-1.190878319630177
1,2.1134623403150963,-0.6757063391426164,-0.865086425616657
1,3.4581568193367227,-1.1306298761729348,-1.204276352538195
1,4.312783906765564,-2.0959755753412583,-1.263912752358003
1,2.305188200827974,-1.6625517299890538,0.21790261559595756
1,2.171955273741515,-2.3273053361914187,0.8317298659860093
1,1.8989711765627622,-1.631368878642837,0.7949137923810707
1,3.541985081943471,-2.5183436693066428,-0.4854585076662945
1,2.084522204730314,-1.061137993583858,-0.16474667849947477
1,3.1244025351672016,-0.786897105650893,-0.36488708298884653
1,1.0865700683322406,-0.24174355133283879,0.9369615996106462
1,2.535224079903715,0.09184062072088289,-0.3119326593479711
1,1.6449883412544697,0.5162789300672368,0.14388509467079466
1,1.7615758722693005,0.31714893268438243,0.8902856474056894
1,0.9900791016088567,-0.9406673381906347,3.820908008194844
1,1.7752776281133698,-0.6861751342850217,-0.086700406488765
1,1.2354239643099059,0.08980704136064144,-1.386896544896439
1,2.1884063344519626,-0.6895696206616225,1.3945668808503606
1,2.256108981283708,-0.19146193688666302,-1.0926572575082962
1,2.5002200257894267,-1.2408338348969423,1.386017854715681
1,2.6774110474440165,-1.471873646103247,-0.3322617283750941
1,1.6285791164309187,-0.052704450575322304,-0.16712870624533477
1,1.9026908622381493,-1.633060434769983,1.172082119175347
1,1.410388526595407,-0.6979343246113561,0.4797430251686623
1,1.903826232194487,-0.1767109510954551,0.4508350400372091
1,1.3848622303748397,-0.6586398536611479,0.45843858085206207
1,1.1222074104413107,-0.11410976029688702,-0.03910727668974964
1,1.5021945006181914,0.7694320064310105,-1.426177345890464
1,2.529801092371813,-1.803001976061826,-0.34315238897969197
1,2.588095425854404,-0.7796163041925059,-0.11847746611373652
1,0.6684819937541866,-0.16996094061987405,-0.783362548061147
1,3.07080699041201,-1.1559189566098806,-0.3127580839341565
1,0.46220913751600734,-0.33074213219227433,-0.20147649625677244
1,2.101351930538016,0.07100892095406824,-0.6558494150434356
1,1.1361661775610195,-1.7771073929776366,0.02870573578475108
1,2.726600963640804,-1.1913346919571817,-0.5397732611476748
1,2.8213392741922503,-0.6462585991417015,-1.1555524107274098
1,2.0098508509123594,-1.2470294606787593,-0.05729398793992298
1,2.7074913042663957,-1.7519674072063358,-0.6431136120007961
1,3.2149174747738245,-0.16699199499678802,-1.9735716799013763
1,2.8589598267172946,-0.7452788039895863,0.004719502164696465
1,3.505604355923225,-1.6127338560350082,-0.5207745300761771
1,2.224791380532175,-1.8751679995630233,0.3395498503542084
1,2.146987823563868,-1.0167515377576581,-0.9577627619503284
1,2.469329483797789,-1.329008310649621,0.5134374530359715
1,2.7415179142774546,-1.4365487835125124,-0.61247339571696
1,2.1737409209653085,-1.2121998406977923,0.26177959277078944
1,3.139380151828998,-1.7315791159925107,-0.28566141261645034
2,-0.9285819689218573,3.0734861631889303,-4.585064007148212
2,-1.5424801378968818,1.3814435080942284,-0.8746831124458117
2,-1.8362497634669408,0.8299841230557172,-1.6057021863206227
2,0.030606834086678664,1.2627861442114032,-1.7844080104188584
2,2.0502616075763145,1.9250326046501023,-0.007368777349817585
2,-0.6096808271776245,1.908058805085187,0.6793579379775369
2,0.9002278387071428,0.7639114736096092,0.5733613020971924
2,2.248507190798393,1.8845924845501352,-2.0318401928675907
2,0.18338402668475354,2.4271461147035716,-1.0697455602478003
2,-0.8128050273520718,0.22051398690226923,-0.7070053958009693
2,1.9756204987985526,1.4032832253096148,-1.238276219684862
2,-1.5722162196263014,0.8849831369082206,-0.6289979502315937
2,1.6576818088332885,0.9567121974591495,1.9525842166062004
2,-0.725372388035357,1.0636454007060936,0.08033222861543682
2,2.562227173170361,-0.26019855065459707,3.3743939622397643
2,1.8325675700495472,1.2878781978605263,0.45828002739955986
2,-0.8679929031954147,2.4441011855808643,-1.5633331789503804
2,0.37001440429478066,2.153906975156989,-2.449386348303742
2,-1.4573770449061405,1.3833517690762585,-0.22730690232730438
2,1.262930849728497,0.7708495299701172,-1.184224517375241
2,0.3761503719342393,1.027043403355822,1.7944662945426617
2,0.762063904109596,3.3750538099635357,-0.3574700555394654
2,1.0345779671651854,1.4507097382440923,-0.3630117731639616
2,-0.49487675568033007,2.3812435267673693,1.3357431762848677
2,-2.538977084295121,0.08744335730498043,0.47425139276914785
2,0.8353201453942967,1.4736705514008674,0.610093575692108
2,0.7879046149897082,2.0266265224624775,-0.25472340396955045
2,-0.8068321559655411,2.2338303908439103,0.772855797198266
2,-0.5580426248756847,2.3729854288494536,2.3076114040120075
2,-1.1151110419194483,1.8022471916654532,0.9592533076886555
2,-0.5557228299517042,2.6575400353922918,0.8491268977432259
2,-1.349285282443733,2.1180014697848173,-0.0476523208486927
2,-1.5644826057199075,1.852214521765549,0.781067030934633
2,-1.9325556106314659,1.55949545689862,-0.08927467610867904
2,0.7466659419884479,2.31293170922074,0.11467976874541613
2,0.9574553638036396,2.223528434667461,0.14244477369872602
2,2.5438651841995528,-0.16927402279974102,0.7886969907454822
2,-0.5439525887762294,0.3689265458773148,1.3088959318568647
2,1.0310497503881466,2.5655693487335247,-1.0863901738177406
2,2.2519094221481235,1.4327413803542564,-0.23020824379781535
2,1.4102160153374574,2.1661917693703847,0.7488964107708805
2,0.797719792693039,2.376948803081863,-1.5681125312755277
2,-0.5495317266494666,2.2931286432456273,-1.498935323201079
2,-0.1611737399485461,1.1644833215600157,1.0037131028373576
2,-0.6597949416843625,2.679961185989635,-0.764920868479515
2,0.3923544081850806,2.0987317087655373,-0.47185000760973916
2,-1.7724990779600367,1.717288469376141,0.9470331744608669
2,-0.3662673573520667,2.1693532978292827,-0.4813242347422914
2,-1.6206725727874811,1.3555833880259553,0.2871590006956173
2,0.08253578349332558,2.306234587748324,-0.463574989373954
2,1.5782750709323805,1.4620342902048162,1.7796459547332872
2,1.4205692478240153,1.41820663763375,0.13927582948819522
2,-0.2787027536488564,1.9305680886704673,0.07867055304723405
2,-1.3031449662482815,0.7631723136577906,1.9995965104868578
2,-0.4570718656526265,2.269415607589674,1.0613389675926668
2,-0.4941858470443768,1.9390450494868312,1.3239380723766943
2,0.4820744097730899,3.8717838484072398,1.3442712233930747
2,-0.25288887765320245,2.821492374701592,-0.3026397845306398
2,-0.10722763772912575,1.9289220425669573,0.6901482425075144
2,-2.4330126025502192,1.2571410404943923,-1.9030274044113535
2,-0.5510895391746532,2.2221615507766215,-0.3562288302125352
2,0.739621928568221,1.4089566673657126,1.1253454920042385
2,1.33632173341833,-0.25333693116830724,5.345388179195753
2,-1.1770869962477741,0.6639668398015689,3.010221887946435
2,-0.46233500801967986,0.6182881794850417,0.4834423663441824
2,0.9784740793566471,1.445570498895827,1.4812369749959495
2,-0.09680972631598725,2.1099979931352255,0.434826115616789
2,0.03848714594902397,1.2667621091578842,0.6875779128728096
2,-1.597158501207473,1.2081435741284823,3.3611755553864344
2,-0.47956491608312773,1.938840660394046,1.2965075188296724
2,-1.7928334730311457,1.150288104442104,0.7828001731822657
3,-1.3271016561416014,-0.17038923204902928,-1.180013355309486
3,-2.3845008347435304,-0.3745826055246952,-0.7238225948116628
3,-2.936940102146614,-0.2638618300683829,-0.16763981598371996
3,-2.1468111338160645,-0.36825495188646273,-0.45330130146918546
3,-2.369869488333043,0.45963480923116484,-1.1013997885920603
3,-3.0638415687203544,-0.3534128354584044,-1.0991241041153426
3,-3.915753783711891,-0.15458251944173476,0.22182779984104778
3,-3.936463390715963,-0.6596872334097852,1.712215419214539
3,-3.0942761177622753,-0.34884275927379726,-1.026831413422453
3,-2.3744716280069227,-0.2919803515599961,1.2419143328305646
3,-2.7788129476325145,-0.2868048728821764,0.6096701239723723
3,-2.2865612847384695,-0.3725078446852996,-0.9716430323608563
3,-2.9856334874494665,-0.4892179083470148,0.9469529317999706
3,-2.3751946982271086,-0.4823337172448785,-0.2528839940533347
3,-2.2098655255958715,-1.1600525041576442,-1.245125225921065
3,-2.6256210046927215,-0.5631607642108362,-0.8559610818033773
3,-4.2806387787510864,-0.649670964023708,-1.4581969616385697
3,-3.5826413720011043,-1.2727027497273027,-0.11078403762472788
3,-2.8070637200816577,-1.5705337870411988,-0.47252793457208775
3,-2.899659333023911,-2.0410570079384667,-0.49595981023509284
3,-2.320736976549203,-2.356366075556677,0.43768174361876483
3,-2.549830947226135,-2.045283091019526,-0.31226799865093
3,-1.8125412848422973,-1.5276459462687537,1.3625897815878745
3,-2.760144641923949,-2.1389323476426134,-0.964628688200681
3,-2.7371505006679904,-0.40988627088179297,-1.1904046839669864
3,-3.604868868183423,-1.8023842175839688,-0.09403686133597279
3,-2.8898259968735056,-1.925218613130344,-0.7823225555084496
3,-3.392156076835721,-1.3118763884735987,1.6020259689000236
3,-1.0481818968536751,-3.515089691219732,1.1600385659132284
3,-1.6099122828479335,-2.4066381595743294,0.5485596972407096
3,-3.143130966743975,-0.7381610441757993,-0.09099872392222384
3,-2.240156896269543,-1.1754652881188656,-0.10137693249612222
3,-2.84767377611952,-0.5560439658826759,0.8042152181010298
3,-2.5974970566487645,-0.6979655372009208,-0.8849395211306338
3,-2.9492993731348442,-1.555308964283985,-0.9834007272249432
3,-3.5300322663493127,-0.8825267962042382,-0.4660291277785406
3,-2.406110540478551,-2.5923561750423993,0.428226210799579
3,-2.9290847269674547,-1.2744469479044833,-1.2133582715051507
3,-2.1814127788126187,-2.0775373127345174,0.7637825515581211
3,-2.3809277871356374,-2.5886674324185917,1.4180440294968162
3,-3.2116172150412483,0.25124910442558984,-0.8471291521285018
3,-3.6779187209738167,-0.8477478441497653,-1.3394202310855194
3,-2.4655557980404477,-2.1937983036540945,-0.9187809604264928
3,-3.3705241454428605,-2.216289139861138,-0.34256951241432404
3,-2.6019558512247363,-1.7572293509792767,0.20758135498125208
3,-2.6778394608645,-2.7608991316745475,-0.9409418766769946
3,-2.3870170912797177,-2.2973466797128204,-0.5506961970110869
3,-3.208758164198021,-2.7689195660475776,1.0139136641131141
